UMO ID,FILE NAME,BIBID
26857775,Newberry_folioR1832_986vol_3_0232.TIF,
26857828,Newberry_folioR1832_986vol_3_0233.TIF,
26857881,Newberry_folioR1832_986vol_3_0234.TIF,
26857934,Newberry_folioR1832_986vol_3_0235.TIF,
26857987,Newberry_folioR1832_986vol_3_0236.TIF,
26858040,Newberry_folioR1832_986vol_3_0237.TIF,
26858093,Newberry_folioR1832_986vol_3_0238.TIF,
26858146,Newberry_folioR1832_986vol_3_0239.TIF,
26858199,Newberry_folioR1832_986vol_3_0240.TIF,
26858252,Newberry_folioR1832_986vol_3_0241.TIF,
26858305,Newberry_folioR1832_986vol_3_0242.TIF,
26858358,Newberry_folioR1832_986vol_3_0243.TIF,
26858411,Newberry_folioR1832_986vol_3_0244.TIF,
26858464,Newberry_folioR1832_986vol_3_0245.TIF,
26858517,Newberry_folioR1832_986vol_3_0246.TIF,
26858570,Newberry_folioR1832_986vol_3_0247.TIF,
26858623,Newberry_folioR1832_986vol_3_0248.TIF,
26858676,Newberry_folioR1832_986vol_3_0249.TIF,
26858729,Newberry_folioR1832_986vol_3_0250.TIF,
26858782,Newberry_folioR1832_986vol_3_0251.TIF,
26858835,Newberry_folioR1832_986vol_3_0252.TIF,
26858888,Newberry_folioR1832_986vol_3_0253.TIF,
26858941,Newberry_folioR1832_986vol_3_0254.TIF,
26858994,Newberry_folioR1832_986vol_3_0255.TIF,
26859047,Newberry_folioR1832_986vol_3_0256.TIF,
26859100,Newberry_folioR1832_986vol_3_0257.TIF,
26859153,Newberry_folioR1832_986vol_3_0258.TIF,
26859206,Newberry_folioR1832_986vol_3_0259.TIF,
26859259,Newberry_folioR1832_986vol_3_0260.TIF,
26859312,Newberry_folioR1832_986vol_3_0261.TIF,
26859365,Newberry_folioR1832_986vol_3_0262.TIF,
26859418,Newberry_folioR1832_986vol_3_0263.TIF,
26859471,Newberry_folioR1832_986vol_3_0264.TIF,
26859524,Newberry_folioR1832_986vol_3_0265.TIF,
26859577,Newberry_folioR1832_986vol_3_0266.TIF,
26859630,Newberry_folioR1832_986vol_3_0267.TIF,
26859683,Newberry_folioR1832_986vol_3_0268.TIF,
26859736,Newberry_folioR1832_986vol_3_0269.TIF,
26859789,Newberry_folioR1832_986vol_3_0270.TIF,
26859842,Newberry_folioR1832_986vol_3_0271.TIF,
26859895,Newberry_folioR1832_986vol_3_0272.TIF,
26859948,Newberry_folioR1832_986vol_3_0273.TIF,
26860001,Newberry_folioR1832_986vol_3_0274.TIF,
26860054,Newberry_folioR1832_986vol_3_0275.TIF,
26860107,Newberry_folioR1832_986vol_3_0276.TIF,
26860160,Newberry_folioR1832_986vol_3_0277.TIF,
26860213,Newberry_folioR1832_986vol_3_0278.TIF,
26860266,Newberry_folioR1832_986vol_3_0279.TIF,
26860319,Newberry_folioR1832_986vol_3_0280.TIF,
26860372,Newberry_folioR1832_986vol_3_0281.TIF,
26860425,Newberry_folioR1832_986vol_3_0282.TIF,
26860478,Newberry_folioR1832_986vol_3_0283.TIF,
26860531,Newberry_folioR1832_986vol_3_0284.TIF,
26860584,Newberry_folioR1832_986vol_3_0285.TIF,
26860637,Newberry_folioR1832_986vol_3_0286.TIF,
26860690,Newberry_folioR1832_986vol_3_0287.TIF,
26860743,Newberry_folioR1832_986vol_3_0288.TIF,
26860796,Newberry_folioR1832_986vol_3_0289.TIF,
26860849,Newberry_folioR1832_986vol_3_0290.TIF,
26860902,Newberry_folioR1832_986vol_3_0291.TIF,
26860955,Newberry_folioR1832_986vol_3_0292.TIF,
26861008,Newberry_folioR1832_986vol_3_0293.TIF,
26861061,Newberry_folioR1832_986vol_3_0294.TIF,
26861114,Newberry_folioR1832_986vol_3_0295.TIF,
26861167,Newberry_folioR1832_986vol_3_0296.TIF,
26861220,Newberry_folioR1832_986vol_3_0297.TIF,
26861273,Newberry_folioR1832_986vol_3_0298.TIF,
26861326,Newberry_folioR1832_986vol_3_0299.TIF,
26861379,Newberry_folioR1832_986vol_3_0300.TIF,
26861432,Newberry_folioR1832_986vol_3_0301.TIF,
26861485,Newberry_folioR1832_986vol_3_0302.TIF,
26861538,Newberry_folioR1832_986vol_3_0303.TIF,
26861591,Newberry_folioR1832_986vol_3_0304.TIF,
26861644,Newberry_folioR1832_986vol_3_0305.TIF,
26861697,Newberry_folioR1832_986vol_3_0306.TIF,
26861750,Newberry_folioR1832_986vol_3_0307.TIF,
26861803,Newberry_folioR1832_986vol_3_0308.TIF,
26861856,Newberry_folioR1832_986vol_3_0309.TIF,
26861909,Newberry_folioR1832_986vol_3_0310.TIF,
26861962,Newberry_folioR1832_986vol_3_0311.TIF,
26862015,Newberry_folioR1832_986vol_3_0312.TIF,
26862068,Newberry_folioR1832_986vol_3_0313.TIF,
26862121,Newberry_folioR1832_986vol_3_0314.TIF,
26862174,Newberry_folioR1832_986vol_3_0315.TIF,
26862227,Newberry_folioR1832_986vol_3_0316.TIF,
26862280,Newberry_folioR1832_986vol_3_0317.TIF,
26862333,Newberry_folioR1832_986vol_3_0318.TIF,
26862386,Newberry_folioR1832_986vol_3_0319.TIF,
26862439,Newberry_folioR1832_986vol_3_0320.TIF,
26862492,Newberry_folioR1832_986vol_3_0321.TIF,
26862545,Newberry_folioR1832_986vol_3_0322.TIF,
26862598,Newberry_folioR1832_986vol_3_0323.TIF,
26862651,Newberry_folioR1832_986vol_3_0324.TIF,
26862704,Newberry_folioR1832_986vol_3_0325.TIF,
26862757,Newberry_folioR1832_986vol_3_0326.TIF,
26862810,Newberry_folioR1832_986vol_3_0327.TIF,
26862863,Newberry_folioR1832_986vol_3_0328.TIF,
26862916,Newberry_folioR1832_986vol_3_0329.TIF,
26862969,Newberry_folioR1832_986vol_3_0330.TIF,
26863022,Newberry_folioR1832_986vol_3_0331.TIF,
26863075,Newberry_folioR1832_986vol_3_0332.TIF,
26863128,Newberry_folioR1832_986vol_3_0333.TIF,
26863181,Newberry_folioR1832_986vol_3_0334.TIF,
26863234,Newberry_folioR1832_986vol_3_0335.TIF,
26863287,Newberry_folioR1832_986vol_3_0336.TIF,
26863340,Newberry_folioR1832_986vol_3_0337.TIF,
26863393,Newberry_folioR1832_986vol_3_0338.TIF,
26863446,Newberry_folioR1832_986vol_3_0339.TIF,
26863499,Newberry_folioR1832_986vol_3_0340.TIF,
26863552,Newberry_folioR1832_986vol_3_0341.TIF,
26863605,Newberry_folioR1832_986vol_3_0342.TIF,
26863658,Newberry_folioR1832_986vol_3_0343.TIF,
26863711,Newberry_folioR1832_986vol_3_0344.TIF,
26863764,Newberry_folioR1832_986vol_3_0345.TIF,
26863817,Newberry_folioR1832_986vol_3_0346.TIF,
26863870,Newberry_folioR1832_986vol_3_0347.TIF,
26863923,Newberry_folioR1832_986vol_3_0348.TIF,
26863976,Newberry_folioR1832_986vol_3_0349.TIF,
26864029,Newberry_folioR1832_986vol_3_0350.TIF,
26864082,Newberry_folioR1832_986vol_3_0351.TIF,
26864135,Newberry_folioR1832_986vol_3_0352.TIF,
26864188,Newberry_folioR1832_986vol_3_0353.TIF,
26864241,Newberry_folioR1832_986vol_3_0354.TIF,
26864294,Newberry_folioR1832_986vol_3_0355.TIF,
26864347,Newberry_folioR1832_986vol_3_0356.TIF,
26864400,Newberry_folioR1832_986vol_3_0357.TIF,
26864453,Newberry_folioR1832_986vol_3_0358.TIF,
26864506,Newberry_folioR1832_986vol_3_0359.TIF,
26864559,Newberry_folioR1832_986vol_3_0360.TIF,
26864612,Newberry_folioR1832_986vol_3_0361.TIF,
26864665,Newberry_folioR1832_986vol_3_0362.TIF,
26864718,Newberry_folioR1832_986vol_3_0363.TIF,
26864771,Newberry_folioR1832_986vol_3_0364.TIF,
26864824,Newberry_folioR1832_986vol_3_0365.TIF,
26864877,Newberry_folioR1832_986vol_3_0366.TIF,
26864930,Newberry_folioR1832_986vol_3_0367.TIF,
26864983,Newberry_folioR1832_986vol_3_0368.TIF,
26865036,Newberry_folioR1832_986vol_3_0369.TIF,
26865089,Newberry_folioR1832_986vol_3_0370.TIF,
26865142,Newberry_folioR1832_986vol_3_0371.TIF,
26865195,Newberry_folioR1832_986vol_3_0372.TIF,
26865248,Newberry_folioR1832_986vol_3_0373.TIF,
26865301,Newberry_folioR1832_986vol_3_0374.TIF,
26865354,Newberry_folioR1832_986vol_3_0375.TIF,
26865407,Newberry_folioR1832_986vol_3_0376.TIF,
26865460,Newberry_folioR1832_986vol_3_0377.TIF,
26865513,Newberry_folioR1832_986vol_3_0378.TIF,
26865566,Newberry_folioR1832_986vol_3_0379.TIF,
26865619,Newberry_folioR1832_986vol_3_0380.TIF,
26865672,Newberry_folioR1832_986vol_3_0381.TIF,
26865725,Newberry_folioR1832_986vol_3_0382.TIF,
26865778,Newberry_folioR1832_986vol_3_0383.TIF,
26865831,Newberry_folioR1832_986vol_3_0384.TIF,
26865884,Newberry_folioR1832_986vol_3_0385.TIF,
26865937,Newberry_folioR1832_986vol_3_0386.TIF,
26865990,Newberry_folioR1832_986vol_3_0387.TIF,
26866043,Newberry_folioR1832_986vol_3_0388.TIF,
26866096,Newberry_folioR1832_986vol_3_0389.TIF,
26866149,Newberry_folioR1832_986vol_3_0390.TIF,
26866202,Newberry_folioR1832_986vol_3_0391.TIF,
26866255,Newberry_folioR1832_986vol_3_0392.TIF,
26866308,Newberry_folioR1832_986vol_3_0393.TIF,
26866361,Newberry_folioR1832_986vol_3_0394.TIF,
26866414,Newberry_folioR1832_986vol_3_0395.TIF,
26866467,Newberry_folioR1832_986vol_3_0396.TIF,
26866520,Newberry_folioR1832_986vol_3_0397.TIF,
26866573,Newberry_folioR1832_986vol_3_0398.TIF,
26866626,Newberry_folioR1832_986vol_3_0399.TIF,
26866679,Newberry_folioR1832_986vol_3_0400.TIF,
26866732,Newberry_folioR1832_986vol_3_0401.TIF,
26866785,Newberry_folioR1832_986vol_3_0402.TIF,
26866838,Newberry_folioR1832_986vol_3_0403.TIF,
26866891,Newberry_folioR1832_986vol_3_0404.TIF,
26866944,Newberry_folioR1832_986vol_3_0405.TIF,
26866997,Newberry_folioR1832_986vol_3_0406.TIF,
26867050,Newberry_folioR1832_986vol_3_0407.TIF,
26867103,Newberry_folioR1832_986vol_3_0408.TIF,
26867156,Newberry_folioR1832_986vol_3_0409.TIF,
26867209,Newberry_folioR1832_986vol_3_0410.TIF,
26867262,Newberry_folioR1832_986vol_3_0411.TIF,
26867315,Newberry_folioR1832_986vol_3_0412.TIF,
26867368,Newberry_folioR1832_986vol_3_0413.TIF,
26867421,Newberry_folioR1832_986vol_3_0414.TIF,
26867474,Newberry_folioR1832_986vol_3_0415.TIF,
26867527,Newberry_folioR1832_986vol_3_0416.TIF,
26867580,Newberry_folioR1832_986vol_3_0417.TIF,
26867633,Newberry_folioR1832_986vol_3_0418.TIF,
26867686,Newberry_folioR1832_986vol_3_0419.TIF,
26867739,Newberry_folioR1832_986vol_3_0420.TIF,
26867792,Newberry_folioR1832_986vol_3_0421.TIF,
26867845,Newberry_folioR1832_986vol_3_0422.TIF,
26867898,Newberry_folioR1832_986vol_3_0423.TIF,
26867951,Newberry_folioR1832_986vol_3_0424.TIF,
26868004,Newberry_folioR1832_986vol_3_0425.TIF,
26868057,Newberry_folioR1832_986vol_3_0426.TIF,
26868110,Newberry_folioR1832_986vol_3_0427.TIF,
26868163,Newberry_folioR1832_986vol_3_0428.TIF,
26868216,Newberry_folioR1832_986vol_3_0429.TIF,
26868269,Newberry_folioR1832_986vol_3_0430.TIF,
26868322,Newberry_folioR1832_986vol_3_0431.TIF,
26868375,Newberry_folioR1832_986vol_3_0432.TIF,
26868428,Newberry_folioR1832_986vol_3_0433.TIF,
26868481,Newberry_folioR1832_986vol_3_0434.TIF,
26868534,Newberry_folioR1832_986vol_3_0435.TIF,
26868587,Newberry_folioR1832_986vol_3_0436.TIF,
26868640,Newberry_folioR1832_986vol_3_0437.TIF,
26868693,Newberry_folioR1832_986vol_3_0438.TIF,
26868746,Newberry_folioR1832_986vol_3_0439.TIF,
26868799,Newberry_folioR1832_986vol_3_0440.TIF,
26868852,Newberry_folioR1832_986vol_3_0441.TIF,
26868905,Newberry_folioR1832_986vol_3_0442.TIF,
26868958,Newberry_folioR1832_986vol_3_0443.TIF,
26869011,Newberry_folioR1832_986vol_3_0444.TIF,
26869064,Newberry_folioR1832_986vol_3_0445.TIF,
26869117,Newberry_folioR1832_986vol_3_0446.TIF,
26869170,Newberry_folioR1832_986vol_3_0447.TIF,
26869223,Newberry_folioR1832_986vol_3_0448.TIF,
26869276,Newberry_folioR1832_986vol_3_0449.TIF,
26869329,Newberry_folioR1832_986vol_3_0450.TIF,
26869382,Newberry_folioR1832_986vol_3_0451.TIF,
26869435,Newberry_folioR1832_986vol_3_0452.TIF,
26869488,Newberry_folioR1832_986vol_3_0453.TIF,
26869541,Newberry_folioR1832_986vol_3_0454.TIF,
26869594,Newberry_folioR1832_986vol_3_0455.TIF,
26869647,Newberry_folioR1832_986vol_3_0456.TIF,
26869700,Newberry_folioR1832_986vol_3_0457.TIF,
26869753,Newberry_folioR1832_986vol_3_0458.TIF,
26869806,Newberry_folioR1832_986vol_3_0459.TIF,
26869859,Newberry_folioR1832_986vol_3_0460.TIF,
26869912,Newberry_folioR1832_986vol_3_0461.TIF,
26869965,Newberry_folioR1832_986vol_3_0462.TIF,
26870018,Newberry_folioR1832_986vol_3_0463.TIF,
26870071,Newberry_folioR1832_986vol_3_0464.TIF,
26870124,Newberry_folioR1832_986vol_3_0465.TIF,
26870177,Newberry_folioR1832_986vol_3_0466.TIF,
26870230,Newberry_folioR1832_986vol_3_0467.TIF,
26870283,Newberry_folioR1832_986vol_3_0468.TIF,
26870336,Newberry_folioR1832_986vol_3_0469.TIF,
26870389,Newberry_folioR1832_986vol_3_0470.TIF,
26870442,Newberry_folioR1832_986vol_3_0471.TIF,
26870495,Newberry_folioR1832_986vol_3_0472.TIF,
26870548,Newberry_folioR1832_986vol_3_0473.TIF,
26870601,Newberry_folioR1832_986vol_3_0474.TIF,
26870654,Newberry_folioR1832_986vol_3_0475.TIF,
26870707,Newberry_folioR1832_986vol_3_0476.TIF,
26870760,Newberry_folioR1832_986vol_3_0477.TIF,
26870813,Newberry_folioR1832_986vol_3_0478.TIF,
26870866,Newberry_folioR1832_986vol_3_0479.TIF,
26870919,Newberry_folioR1832_986vol_3_0480.TIF,
26870972,Newberry_folioR1832_986vol_3_0481.TIF,
26871025,Newberry_folioR1832_986vol_3_0482.TIF,
26871078,Newberry_folioR1832_986vol_3_0483.TIF,
26871131,Newberry_folioR1832_986vol_3_0484.TIF,
26871184,Newberry_folioR1832_986vol_3_0485.TIF,
26871237,Newberry_folioR1832_986vol_3_0486.TIF,
26871290,Newberry_folioR1832_986vol_3_0487.TIF,
26871343,Newberry_folioR1832_986vol_3_0488.TIF,
26871396,Newberry_folioR1832_986vol_3_0489.TIF,
26871449,Newberry_folioR1832_986vol_3_0490.TIF,
26871502,Newberry_folioR1832_986vol_3_0491.TIF,
26871555,Newberry_folioR1832_986vol_3_0492.TIF,
26871608,Newberry_folioR1832_986vol_3_0493.TIF,
26871661,Newberry_folioR1832_986vol_3_0494.TIF,
26871714,Newberry_folioR1832_986vol_3_0495.TIF,
26871767,Newberry_folioR1832_986vol_3_0496.TIF,
26871820,Newberry_folioR1832_986vol_3_0497.TIF,
26871873,Newberry_folioR1832_986vol_3_0498.TIF,
26871926,Newberry_folioR1832_986vol_3_0499.TIF,
26871979,Newberry_folioR1832_986vol_3_0500.TIF,
26872032,Newberry_folioR1832_986vol_3_0501.TIF,
27183299,Newberry_folioR1832_986vol_2_0454.tif,
31609502,case_bs_474_s57_1592_frag_no_1r.tif,
31609557,case_bs_474_s57_1592_frag_no_1v.tif,
31609612,case_bs_474_s57_1592_frag_no_2r.tif,
31609667,case_bs_474_s57_1592_frag_no_2v.tif,
35724183,case_pr_2827_a1_1889_fc.tif,
53613574,case_c_8935_833_book_02.tif,
60927223,folio_NC_1870_I43_0001.pdf,
60927245,folio_NC_1870_I43_0002.pdf,
60927267,folio_NC_1870_I43_0003.pdf,
60927289,folio_NC_1870_I43_0004.pdf,
60927311,folio_NC_1870_I43_0005.pdf,
60927333,folio_NC_1870_I43_0006.pdf,
60927355,folio_NC_1870_I43_0007.pdf,
60927377,folio_NC_1870_I43_0008.pdf,
60927399,folio_NC_1870_I43_0009.pdf,
60927421,folio_NC_1870_I43_0010.pdf,
60927443,folio_NC_1870_I43_0011.pdf,
60927465,folio_NC_1870_I43_0012.pdf,
60927487,folio_NC_1870_I43_0013.pdf,
60927509,folio_NC_1870_I43_0014.pdf,
60927531,folio_NC_1870_I43_0015.pdf,
60927553,folio_NC_1870_I43_0016.pdf,
60927575,folio_NC_1870_I43_0017.pdf,
60927597,folio_NC_1870_I43_0018.pdf,
60927619,folio_NC_1870_I43_0019.pdf,
60927641,folio_NC_1870_I43_0020.pdf,
60927663,folio_NC_1870_I43_0021.pdf,
60927685,folio_NC_1870_I43_0022.pdf,
60927707,folio_NC_1870_I43_0023.pdf,
60927729,folio_NC_1870_I43_0024.pdf,
60927751,folio_NC_1870_I43_0025.pdf,
60927773,folio_NC_1870_I43_0026.pdf,
60927795,folio_NC_1870_I43_0027.pdf,
60927817,folio_NC_1870_I43_0028.pdf,
60927839,folio_NC_1870_I43_0029.pdf,
60927861,folio_NC_1870_I43_0030.pdf,
60927883,folio_NC_1870_I43_0031.pdf,
60927905,folio_NC_1870_I43_0032.pdf,
60927927,folio_NC_1870_I43_0033.pdf,
60927949,folio_NC_1870_I43_0034.pdf,
60927971,folio_NC_1870_I43_0035.pdf,
60927993,folio_NC_1870_I43_0036.pdf,
60928015,folio_NC_1870_I43_0037.pdf,
60928037,folio_NC_1870_I43_0038.pdf,
60928059,folio_NC_1870_I43_0039.pdf,
60928081,folio_NC_1870_I43_0040.pdf,
60928103,folio_NC_1870_I43_0041.pdf,
60928125,folio_NC_1870_I43_0042.pdf,
60928147,folio_NC_1870_I43_0043.pdf,
60928169,folio_NC_1870_I43_0044.pdf,
60928191,folio_NC_1870_I43_0045.pdf,
60928213,folio_NC_1870_I43_0046.pdf,
60928235,folio_NC_1870_I43_0047.pdf,
60928257,folio_NC_1870_I43_0048.pdf,
60928279,folio_NC_1870_I43_0049.pdf,
60928301,folio_NC_1870_I43_0050.pdf,
60928323,folio_NC_1870_I43_0051.pdf,
60928345,folio_NC_1870_I43_0052.pdf,
60928367,folio_NC_1870_I43_0053.pdf,
60928389,folio_NC_1870_I43_0054.pdf,
60928411,folio_NC_1870_I43_0055.pdf,
60928433,folio_NC_1870_I43_0056.pdf,
60928455,folio_NC_1870_I43_0057.pdf,
7183050,"A 5 .34 vol.#13, Frank Leslie's Illustrated, pg.200, Picking Cotton.tif",504478
7415380,GR_111_0029.TIF,
7415406,GR_111_0032.TIF,
7415445,GR_111_0038.TIF,
7415471,GR_111_0024.TIF,
7415510,GR_111_0021.TIF,
7415536,GR_111_0008.TIF,
7415563,GR_111_0034.TIF,
7415601,GR_111_0009.TIF,
7415627,GR_111_0026.TIF,
7415653,GR_111_0012.TIF,
7415691,GR_111_0031.TIF,
7415718,GR_111_0043.TIF,
7415744,GR_111_0002.TIF,
7415770,GR_111_0006.TIF,
7415809,GR_111_0039.TIF,
7415835,GR_111_0041.TIF,
7415860,GR_111_0016.TIF,
7415887,GR_111_0019.TIF,
7415913,GR_111_0045.TIF,
7415939,GR_111_0027.TIF,
7415965,GR_111_0025.TIF,
7415991,GR_111_0044.TIF,
7416699,GR_111_0015.TIF,
7416732,GR_111_0014.TIF,
7416764,GR_111_0028.TIF,
7416790,GR_111_0020.TIF,
7416829,GR_111_0003.TIF,
7416855,GR_111_0033.TIF,
7416893,GR_111_0010.TIF,
7416919,GR_111_0023.TIF,
7416946,GR_111_0013.TIF,
7416976,GR_111_0042.TIF,
7416998,GR_111_0005.TIF,
7417037,GR_111_0040.TIF,
7417063,GR_111_0007.TIF,
7417089,GR_111_0011.TIF,
7417118,GR_111_0018.TIF,
7417154,GR_111_0004.TIF,
7417180,GR_111_0030.TIF,
7417219,GR_111_0036.TIF,
7417245,GR_111_0001.TIF,
7417274,GR_111_0022.TIF,
7417310,GR_111_0017.TIF,
7417336,GR_111_0035.TIF,
7417375,GR_111_0037.TIF,
8329553,"A 5 .34 (oversize), Leslies Illustrated Weekly Newspaper, Jan 24 1863, pg.285, Execution of 38 Sioux Indians.tif",504478
8329583,"A 5 .34 (oversize), Leslies Illustrated Weekly Newspaper, July 8 1865, pg.248-249, Interior View.tif",504478
8329902,"A 5 .34 (oversize), Leslies Illustrated Weekly Newspaper, July 8 1865, pg.248-249, Exterior View.tif",504478
9527129,Case E166 .U557 1847 (Oversize) United States-Clean version1.tif,
9532018,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-2.tif",
9532115,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-I 278, Bird.tif",
9532175,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-1.tif",
9532290,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-I 6 Farm Cottage.tif",
9532352,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-Elk.tif",
9532432,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-II 7.tif",
9532503,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-I 333, Peacock.tif",
9532574,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-III 292.tif",
9532645,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-II 275 Swan.tif",
9532716,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks.tif",
9532833,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-III 15.tif",
9532995,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks-landscape-house.tif",
9533141,"Case Wing ZY 845 .B572 (oversize) Bx.1, Bewick Woodblocks2.tif",
10413135,"A 5 .34 vol.#19, Frank Leslie's Illustrated, pg 364, Wives and Daughters.tif",504478
10745436,Case oversize G1015.S35 1658 vol.1 plate#34.tif,
10916398,"A 5 .34  vol.5, Leslies illustrated, July 28, 1860, pg.153.tif",504478
13985867,Ayer_Graff_4649_Atlas_Vignettes_Finding_Aid_00001.tif,
13985948,Ayer_Graff_4649_Atlas_Vignettes_Finding_Aid_00002.tif,
13986029,Ayer_Graff_4649_Atlas_Vignettes_Finding_Aid_00003.tif,
13986111,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00001.tif,
13986197,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00002.tif,
13986272,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00003.tif,
13986347,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00004.tif,
13986422,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00005.tif,
13986497,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00006.tif,
13986572,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00007.tif,
13986647,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00008.tif,
13986722,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00009.tif,
13986797,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00010.tif,
13986871,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00011.tif,
13986946,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00012.tif,
13987021,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00013.tif,
13987096,Ayer_Graff_4649_Atlas_Vignettes_I-XI_00014.tif,
13987172,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00001.tif,
13987254,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00002.tif,
13987336,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00003.tif,
13987418,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00004.tif,
13987500,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00005.tif,
13987582,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00006.tif,
13987664,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00007.tif,
13987746,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00008.tif,
13987828,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00009.tif,
13987910,Ayer_Graff_4649_Atlas_Vignettes_XII-XXI_00010.tif,
13987993,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00001.tif,
13988079,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00002.tif,
13988161,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00003.tif,
13988236,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00004.tif,
13988311,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00005.tif,
13988386,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00006.tif,
13988461,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00007.tif,
13988536,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00008.tif,
13988611,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00009.tif,
13988686,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00010.tif,
13988787,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00011.tif,
13988862,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00012.tif,
13988937,Ayer_Graff_4649_Atlas_Vignettes_XXII-XXXIII_00013.tif,
14800640,"Case G1200 .T3 1823 (oversize),  A new American atlas, No.15.tif",
14801100,"G 1083 .59 (oversize),  The cerographic atlas of the United States, Maine.tif",
18614598,case_wing_d52225w671914_01.tif,
19257381,case_wing_d_522_25_w67_1917_no27.tif,
19258229,case_wing_d_522_25_w67_1917_no69.tif,
19292755,ayer_119_1_w6_1838_map_1.tif,
19293305,g_10_445_00.tif,
19293393,g_10_445_01.tif,
19293481,g_10_445_02.tif,
19293569,g_10_445_03.tif,
19293657,g_10_445_04.tif,
19293745,g_10_445_05.tif,
21261190,fitzgerald_410_01.tif,
21261257,fitzgerald_410_02.tif,
21261324,fitzgerald_410_03.tif,
21261391,fitzgerald_410_04.tif,
21261458,fitzgerald_410_05.tif,
21261525,fitzgerald_410_06.tif,
21261592,fitzgerald_410_07.tif,
21261659,fitzgerald_410_08.tif,
21261726,fitzgerald_410_09.tif,
21261793,fitzgerald_410_10.tif,
21261860,fitzgerald_410_11.tif,
21261927,fitzgerald_410_12.tif,
21261994,fitzgerald_410_13.tif,
21262061,fitzgerald_410_14.tif,
21262128,fitzgerald_410_15.tif,
21262195,fitzgerald_410_16.tif,
21262262,fitzgerald_410_17.tif,
21262329,fitzgerald_410_18.tif,
21262396,fitzgerald_410_19.tif,
21262463,fitzgerald_410_20.tif,
21262533,fitzgerald_410_21.tif,
21262600,fitzgerald_410_22.tif,
21262667,fitzgerald_410_23.tif,
21262734,fitzgerald_410_24.tif,
21262801,fitzgerald_410_25.tif,
21262868,fitzgerald_410_26.tif,
23269080,wing_ephemera_rr_donnelly_bx7_001.tif,
23269164,wing_ephemera_rr_donnelly_bx7_002.tif,
23269248,wing_ephemera_rr_donnelly_bx7_003.tif,
23269332,wing_ephemera_rr_donnelly_bx7_004.tif,
25348625,a5_34_v_98_01.tif,504478
25365529,mms_theatre_programs_illinois_001.tif,
25365619,mms_theatre_programs_illinois_002.tif,
25365710,mms_theatre_programs_illinois_003.tif,
25365801,mms_theatre_programs_illinois_004.tif,
25365895,mms_theatre_programs_illinois_005.tif,
25366033,mms_theatre_programs_illinois_007.tif,
25366123,mms_theatre_programs_illinois_008.tif,
